CM020927.1	CM020927.1:10350000	10250000	10350000	370	0.002729	-0.000513	0.002692
CM020927.1	CM020927.1:10400000	10300000	10400000	417	0.002494	0.001608	0.002665
CM020927.1	CM020927.1:10450000	10350000	10450000	456	0.003233	0.007537	0.002876
CM020927.1	CM020927.1:10500000	10400000	10500000	231	0.003312	0.007954	0.002887
CM020927.1	CM020927.1:10550000	10450000	10550000	280	0.181763	-0.044027	0.046034
CM020927.1	CM020927.1:10600000	10500000	10600000	329	0.181763	-0.044027	0.046034
CM020927.1	CM020927.1:10650000	10550000	10650000	345	-0.001783	0.002630	0.006928
CM020927.1	CM020927.1:10700000	10600000	10700000	565	0.003007	-0.000222	0.003246
CM020927.1	CM020927.1:10750000	10650000	10750000	856	0.001400	-0.001712	0.003786
CM020927.1	CM020927.1:10800000	10700000	10800000	707	-0.002823	0.017087	0.008058
CM020927.1	CM020927.1:10850000	10750000	10850000	501	0.005846	0.020310	0.005781
CM020927.1	CM020927.1:10900000	10800000	10900000	658	0.002863	0.003376	0.003411
CM020927.1	CM020927.1:10950000	10850000	10950000	401	0.002866	0.003379	0.003408
CM020927.1	CM020927.1:11050000	10950000	11050000	493	0.469527	-0.204993	0.505747
CM020927.1	CM020927.1:11100000	11000000	11100000	523	0.469527	-0.204993	0.505747
CM020927.1	CM020927.1:11150000	11050000	11150000	101	0.002006	0.005677	0.003713
CM020927.1	CM020927.1:11200000	11100000	11200000	192	0.002006	0.005678	0.003712
CM020927.1	CM020927.1:11250000	11150000	11250000	298	0.077902	0.077251	-0.046346
CM020927.1	CM020927.1:11300000	11200000	11300000	177	0.077902	0.077251	-0.046346
CM020927.1	CM020927.1:11350000	11250000	11350000	61	0.002567	-0.003028	0.002574
CM020927.1	CM020927.1:11400000	11300000	11400000	126	0.002567	-0.003028	0.002574
CM020927.1	CM020927.1:11450000	11350000	11450000	293	0.126609	0.012521	-0.020535
CM020927.1	CM020927.1:11500000	11400000	11500000	228	0.126609	0.012521	-0.020535
CM020927.1	CM020927.1:11600000	11500000	11600000	180	0.002815	0.000711	0.003211
CM020927.1	CM020927.1:11650000	11550000	11650000	482	0.005905	-0.002379	0.009560
CM020927.1	CM020927.1:11700000	11600000	11700000	874	0.039446	-0.000615	0.007805
CM020927.1	CM020927.1:11750000	11650000	11750000	900	0.035601	-0.002549	0.014715
CM020927.1	CM020927.1:11800000	11700000	11800000	391	-0.003419	0.002985	0.008561
CM020927.1	CM020927.1:11850000	11750000	11850000	63	0.002528	0.023595	0.002613
CM020927.1	CM020927.1:12000000	11900000	12000000	198	0.002620	-0.002482	0.002522
CM020927.1	CM020927.1:12050000	11950000	12050000	597	0.001159	-0.001363	0.004007
CM020927.1	CM020927.1:12100000	12000000	12100000	658	0.447880	0.001234	-0.007618
CM020927.1	CM020927.1:12150000	12050000	12150000	259	0.447882	0.001234	-0.007618
CM020927.1	CM020927.1:12250000	12150000	12250000	234	-0.003368	0.002905	0.008511
CM020927.1	CM020927.1:12300000	12200000	12300000	306	-0.003368	0.002905	0.008511
CM020927.1	CM020927.1:12350000	12250000	12350000	254	0.001476	0.008024	0.003680
CM020927.1	CM020927.1:12400000	12300000	12400000	488	0.001907	0.004901	0.003776
CM020927.1	CM020927.1:12450000	12350000	12450000	343	0.003700	0.003899	0.004343
CM020927.1	CM020927.1:12500000	12400000	12500000	295	0.006665	0.003595	0.004374
CM020927.1	CM020927.1:12550000	12450000	12550000	813	-0.008821	0.010206	0.008895
CM020927.1	CM020927.1:12600000	12500000	12600000	732	-0.008815	0.010205	0.008893
CM020927.1	CM020927.1:12650000	12550000	12650000	178	0.002993	0.009201	0.003288
CM020927.1	CM020927.1:12700000	12600000	12700000	159	-0.024156	0.166854	0.022168
CM020927.1	CM020927.1:12750000	12650000	12750000	339	-0.024156	0.166854	0.022168
CM020927.1	CM020927.1:12800000	12700000	12800000	181	0.001388	0.022434	0.003754
CM020927.1	CM020927.1:12850000	12750000	12850000	197	0.002495	0.001334	0.003502
CM020927.1	CM020927.1:12900000	12800000	12900000	388	0.002693	0.000786	0.003020
CM020927.1	CM020927.1:12950000	12850000	12950000	232	0.002913	0.001624	0.002495
CM020927.1	CM020927.1:13000000	12900000	13000000	319	0.007538	0.005378	0.001001
CM020927.1	CM020927.1:13050000	12950000	13050000	476	0.009473	0.044911	-0.009246
CM020927.1	CM020927.1:13100000	13000000	13100000	419	0.009408	0.044984	-0.009240
CM020927.1	CM020927.1:13150000	13050000	13150000	416	0.001269	0.005378	0.004832
CM020927.1	CM020927.1:13200000	13100000	13200000	413	0.001150	0.002488	0.005073
CM020927.1	CM020927.1:13250000	13150000	13250000	708	0.011205	-0.004019	0.076261
CM020927.1	CM020927.1:13300000	13200000	13300000	592	0.011208	-0.004020	0.076268
CM020927.1	CM020927.1:13350000	13250000	13350000	261	0.002143	0.007209	0.003581
CM020927.1	CM020927.1:13400000	13300000	13400000	190	0.002143	0.007209	0.003581
CM020927.1	CM020927.1:13450000	13350000	13450000	227	0.001836	0.014740	0.003305
CM020927.1	CM020927.1:13500000	13400000	13500000	349	0.002415	0.002759	0.002788
CM020927.1	CM020927.1:13550000	13450000	13550000	201	0.002415	0.002758	0.002788
CM020927.1	CM020927.1:13600000	13500000	13600000	228	0.003094	0.013195	0.002623
CM020927.1	CM020927.1:13650000	13550000	13650000	181	0.003094	0.013195	0.002623
CM020927.1	CM020927.1:13700000	13600000	13700000	124	0.006546	0.002114	-0.001405
CM020927.1	CM020927.1:13750000	13650000	13750000	388	0.002293	0.007357	0.003516
CM020927.1	CM020927.1:13800000	13700000	13800000	454	0.002288	0.007217	0.003500
CM020927.1	CM020927.1:13850000	13750000	13850000	424	0.002070	0.003232	0.003106
CM020927.1	CM020927.1:13900000	13800000	13900000	611	0.005748	0.002570	-0.000471
CM020927.1	CM020927.1:13950000	13850000	13950000	449	0.005285	0.000644	0.000012
CM020927.1	CM020927.1:14000000	13900000	14000000	210	0.004277	-0.001517	0.001134
CM020927.1	CM020927.1:14050000	13950000	14050000	138	0.004277	-0.001517	0.001134
CM020927.1	CM020927.1:14100000	14000000	14100000	142	-0.000053	0.005370	0.005194
CM020927.1	CM020927.1:14150000	14050000	14150000	898	0.006824	0.001267	-0.001675
CM020927.1	CM020927.1:14200000	14100000	14200000	812	0.006825	0.001268	-0.001676
CM020927.1	CM020927.1:14250000	14150000	14250000	314	-0.001581	0.003115	0.006722
CM020927.1	CM020927.1:14300000	14200000	14300000	401	0.002944	0.005388	0.002321
CM020927.1	CM020927.1:14350000	14250000	14350000	561	0.002697	0.057053	0.002550
CM020927.1	CM020927.1:14400000	14300000	14400000	1072	0.003004	0.056666	0.002891
CM020927.1	CM020927.1:14450000	14350000	14450000	926	-0.003898	0.003482	0.009054
CM020927.1	CM020927.1:14500000	14400000	14500000	455	0.002055	-0.002510	0.003098
CM020927.1	CM020927.1:14550000	14450000	14550000	309	0.000594	-0.000647	0.004553
CM020927.1	CM020927.1:14600000	14500000	14600000	338	0.000011	-0.000284	0.005130
CM020927.1	CM020927.1:14650000	14550000	14650000	575	0.003162	0.012585	0.002364
CM020927.1	CM020927.1:14700000	14600000	14700000	399	0.003183	0.012605	0.002344
CM020927.1	CM020927.1:14750000	14650000	14750000	613	0.003286	0.003110	0.003117
CM020927.1	CM020927.1:14800000	14700000	14800000	1109	0.003014	0.001969	0.003130
CM020927.1	CM020927.1:14850000	14750000	14850000	769	-0.010644	0.025567	0.038127
CM020927.1	CM020927.1:14900000	14800000	14900000	284	-0.010634	0.025570	0.038122
CM020927.1	CM020927.1:14950000	14850000	14950000	395	0.004684	0.013082	0.003075
CM020927.1	CM020927.1:15000000	14900000	15000000	393	0.001860	0.018227	0.004047
CM020927.1	CM020927.1:15050000	14950000	15050000	332	0.001095	0.008361	0.004650
CM020927.1	CM020927.1:15100000	15000000	15100000	469	0.001888	0.008880	0.003774
CM020927.1	CM020927.1:15150000	15050000	15150000	384	0.004667	0.011118	0.000706
CM020927.1	CM020927.1:15200000	15100000	15200000	593	0.003152	0.008062	0.002603
CM020927.1	CM020927.1:15250000	15150000	15250000	782	0.003145	0.007896	0.002610
CM020927.1	CM020927.1:15300000	15200000	15300000	628	0.016747	0.019847	-0.014296
CM020927.1	CM020927.1:15350000	15250000	15350000	740	0.032760	0.030052	-0.021988
CM020927.1	CM020927.1:15400000	15300000	15400000	587	0.077610	0.053352	-0.041090
CM020927.1	CM020927.1:15450000	15350000	15450000	362	0.091665	0.203584	-0.058722
CM020927.1	CM020927.1:15500000	15400000	15500000	580	0.091665	0.203580	-0.058723
CM020927.1	CM020927.1:15550000	15450000	15550000	302	0.003222	-0.001661	0.002307
CM020927.1	CM020927.1:15600000	15500000	15600000	349	0.003659	0.005248	0.001485
CM020927.1	CM020927.1:15650000	15550000	15650000	349	0.003659	0.005248	0.001485
CM020927.1	CM020927.1:15700000	15600000	15700000	297	0.003982	0.007313	0.001517
CM020927.1	CM020927.1:15750000	15650000	15750000	432	0.003984	0.007303	0.001514
CM020927.1	CM020927.1:15800000	15700000	15800000	324	0.002029	0.028717	-0.005941
CM020927.1	CM020927.1:15850000	15750000	15850000	289	0.002029	0.028717	-0.005941
CM020927.1	CM020927.1:15900000	15800000	15900000	451	0.005307	-0.000276	-0.000161
CM020927.1	CM020927.1:15950000	15850000	15950000	684	0.005238	-0.000339	-0.000091
CM020927.1	CM020927.1:16000000	15900000	16000000	910	-0.000436	0.000174	0.005768
CM020927.1	CM020927.1:16050000	15950000	16050000	577	-0.000519	0.000250	0.005851
CM020927.1	CM020927.1:16100000	16000000	16100000	434	-0.029345	0.063862	0.054761
CM020927.1	CM020927.1:16150000	16050000	16150000	462	-0.029345	0.063862	0.054761
CM020927.1	CM020927.1:16200000	16100000	16200000	166	0.002323	0.024164	0.002819
CM020927.1	CM020927.1:16250000	16150000	16250000	546	0.257440	0.020658	-0.022722
CM020927.1	CM020927.1:16300000	16200000	16300000	409	0.257440	0.020658	-0.022722
CM020927.1	CM020927.1:16350000	16250000	16350000	167	0.003544	0.000092	0.001603
CM020927.1	CM020927.1:16400000	16300000	16400000	167	0.003544	0.000092	0.001603
CM020927.1	CM020927.1:16500000	16400000	16500000	244	0.003347	0.282895	0.001836
CM020927.1	CM020927.1:16550000	16450000	16550000	551	0.003340	0.282869	0.001844
CM020927.1	CM020927.1:16600000	16500000	16600000	350	0.001795	0.009207	0.003838
CM020927.1	CM020927.1:16650000	16550000	16650000	329	0.005438	0.014165	0.000887
CM020927.1	CM020927.1:16700000	16600000	16700000	550	0.005149	0.010408	0.000960
CM020927.1	CM020927.1:16750000	16650000	16750000	373	0.003415	0.003050	0.002375
CM020927.1	CM020927.1:16800000	16700000	16800000	225	0.005599	0.003156	-0.000457
CM020927.1	CM020927.1:16850000	16750000	16850000	285	0.005591	0.004491	0.000846
CM020927.1	CM020927.1:16900000	16800000	16900000	170	0.005591	0.004491	0.000846
CM020927.1	CM020927.1:16950000	16850000	16950000	182	0.002186	0.009638	0.003392
CM020927.1	CM020927.1:17000000	16900000	17000000	453	0.002226	0.009646	0.003348
CM020927.1	CM020927.1:17050000	16950000	17050000	937	-0.001338	0.000892	0.006485
CM020927.1	CM020927.1:17100000	17000000	17100000	666	-0.001264	0.000818	0.006412
CM020927.1	CM020927.1:17150000	17050000	17150000	72	-0.000208	0.020858	0.005350
CM020927.1	CM020927.1:17200000	17100000	17200000	245	0.005251	-0.001017	0.005028
CM020927.1	CM020927.1:17250000	17150000	17250000	374	-0.109257	0.482755	0.152447
CM020927.1	CM020927.1:17300000	17200000	17300000	519	-0.109247	0.482767	0.152438
CM020927.1	CM020927.1:17350000	17250000	17350000	420	0.003654	0.002145	0.001488
CM020927.1	CM020927.1:17400000	17300000	17400000	177	0.024458	-0.014830	0.117421
CM020927.1	CM020927.1:17450000	17350000	17450000	573	0.024339	-0.028532	0.102792
CM020927.1	CM020927.1:17500000	17400000	17500000	689	-0.000491	-0.003707	0.004845
CM020927.1	CM020927.1:17550000	17450000	17550000	589	-0.002227	0.011917	0.007601
CM020927.1	CM020927.1:17600000	17500000	17600000	398	-0.002227	0.011917	0.007601
CM020927.1	CM020927.1:17650000	17550000	17650000	79	0.002205	0.000947	0.003252
CM020927.1	CM020927.1:17700000	17600000	17700000	218	0.002205	0.000947	0.003252
CM020927.1	CM020927.1:17750000	17650000	17750000	342	0.000166	0.004876	0.004976
CM020927.1	CM020927.1:17800000	17700000	17800000	310	0.000166	0.004876	0.004976
CM020927.1	CM020927.1:17850000	17750000	17850000	301	0.002705	-0.003101	0.003940
CM020927.1	CM020927.1:17900000	17800000	17900000	342	0.003096	-0.002497	0.003468
CM020927.1	CM020927.1:17950000	17850000	17950000	698	0.019267	-0.019723	0.155239
CM020927.1	CM020927.1:18000000	17900000	18000000	688	0.019268	-0.019724	0.155241
CM020927.1	CM020927.1:18050000	17950000	18050000	179	-0.003964	0.015542	0.009105
CM020927.1	CM020927.1:18100000	18000000	18100000	347	0.009635	-0.001872	0.017897
CM020927.1	CM020927.1:18150000	18050000	18150000	581	0.003467	-0.003909	0.015847
CM020927.1	CM020927.1:18200000	18100000	18200000	485	0.002577	-0.003018	0.002566
CM020927.1	CM020927.1:18250000	18150000	18250000	613	0.002366	0.003825	0.003429
CM020927.1	CM020927.1:18300000	18200000	18300000	598	0.002139	-0.001274	0.003648
CM020927.1	CM020927.1:18350000	18250000	18350000	196	0.001564	-0.001644	0.003771
CM020927.1	CM020927.1:18400000	18300000	18400000	270	0.063626	0.032021	-0.033450
CM020927.1	CM020927.1:18450000	18350000	18450000	501	0.092434	0.018249	-0.023436
CM020927.1	CM020927.1:18500000	18400000	18500000	232	0.110920	0.012042	-0.019668
CM020927.1	CM020927.1:18550000	18450000	18550000	287	0.009587	0.003585	-0.002275
CM020927.1	CM020927.1:18600000	18500000	18600000	832	-0.000707	0.104868	0.006741
CM020927.1	CM020927.1:18650000	18550000	18650000	931	-0.010745	0.114961	0.015895
CM020927.1	CM020927.1:18700000	18600000	18700000	669	0.002959	0.199982	0.003025
CM020927.1	CM020927.1:18750000	18650000	18750000	284	0.002579	0.200505	0.002572
CM020927.1	CM020927.1:18800000	18700000	18800000	550	0.002029	0.017191	0.003744
CM020927.1	CM020927.1:18850000	18750000	18850000	832	0.002481	0.016217	0.003259
CM020927.1	CM020927.1:18900000	18800000	18900000	401	0.057721	-0.025639	0.041675
CM020927.1	CM020927.1:18950000	18850000	18950000	558	0.057706	-0.025633	0.041668
CM020927.1	CM020927.1:19000000	18900000	19000000	440	0.002928	0.006716	0.003017
CM020927.1	CM020927.1:19050000	18950000	19050000	754	0.003157	0.003053	0.002620
CM020927.1	CM020927.1:19100000	19000000	19100000	825	-0.000469	0.000055	0.005618
CM020927.1	CM020927.1:19150000	19050000	19150000	130	0.002571	-0.003035	0.002571
CM020927.1	CM020927.1:19200000	19100000	19200000	191	0.002232	0.001859	0.002968
CM020927.1	CM020927.1:19250000	19150000	19250000	183	0.002232	0.001859	0.002968
CM020927.1	CM020927.1:19300000	19200000	19300000	190	0.002141	0.001530	0.003843
CM020927.1	CM020927.1:19350000	19250000	19350000	140	0.002141	0.001530	0.003843
CM020927.1	CM020927.1:19400000	19300000	19400000	292	0.002667	-0.002629	0.002477
CM020927.1	CM020927.1:19450000	19350000	19450000	521	0.001162	-0.001233	0.003983
CM020927.1	CM020927.1:19500000	19400000	19500000	230	-0.000188	0.000112	0.005333
CM020927.1	CM020927.1:19600000	19500000	19600000	109	0.002571	0.058210	0.002571
CM020927.1	CM020927.1:19650000	19550000	19650000	236	0.002572	0.058209	0.002572
CM020927.1	CM020927.1:19700000	19600000	19700000	289	0.003775	0.011269	0.001405
CM020927.1	CM020927.1:19750000	19650000	19750000	162	0.003660	0.011679	0.001523
CM020927.1	CM020927.1:19800000	19700000	19800000	718	0.231714	0.078404	-0.043885
CM020927.1	CM020927.1:19850000	19750000	19850000	1190	0.207841	0.096978	-0.040122
CM020927.1	CM020927.1:19900000	19800000	19900000	560	0.199001	0.103134	-0.041641
CM020927.1	CM020927.1:19950000	19850000	19950000	465	0.119866	-0.059241	0.116337
CM020927.1	CM020927.1:20000000	19900000	20000000	561	0.049642	0.013517	0.044455
CM020927.1	CM020927.1:20050000	19950000	20050000	800	0.001056	0.063260	-0.004590
CM020927.1	CM020927.1:20100000	20000000	20100000	937	0.002079	-0.006750	0.018683
CM020927.1	CM020927.1:20150000	20050000	20150000	1010	0.009423	-0.004716	0.006727
CM020927.1	CM020927.1:20200000	20100000	20200000	1840	0.045373	-0.012792	0.065332
CM020927.1	CM020927.1:20250000	20150000	20250000	1347	0.055218	-0.013052	0.083295
CM020927.1	CM020927.1:20300000	20200000	20300000	521	0.065996	0.001763	-0.005337
CM020927.1	CM020927.1:20350000	20250000	20350000	422	0.087299	0.013141	-0.004295
CM020927.1	CM020927.1:20400000	20300000	20400000	144	-0.002226	0.017707	0.007900
CM020927.1	CM020927.1:20450000	20350000	20450000	644	0.092877	0.105578	0.081727
CM020927.1	CM020927.1:20500000	20400000	20500000	598	0.092877	0.105578	0.081727
CM020927.1	CM020927.1:20550000	20450000	20550000	512	0.004269	0.003091	0.003401
CM020927.1	CM020927.1:20600000	20500000	20600000	821	0.003662	0.003700	0.003435
CM020927.1	CM020927.1:20650000	20550000	20650000	395	0.001838	0.004379	0.003868
CM020927.1	CM020927.1:20700000	20600000	20700000	264	0.235434	0.106987	-0.067569
CM020927.1	CM020927.1:20750000	20650000	20750000	239	0.234521	0.107914	-0.070011
CM020927.1	CM020927.1:20800000	20700000	20800000	61	0.016293	0.010681	-0.011152
CM020927.1	CM020927.1:20850000	20750000	20850000	404	0.003674	0.004444	0.002316
CM020927.1	CM020927.1:20900000	20800000	20900000	701	0.011135	-0.002551	0.025308
CM020927.1	CM020927.1:20950000	20850000	20950000	949	0.011465	-0.002279	0.025068
CM020927.1	CM020927.1:21000000	20900000	21000000	652	0.006795	-0.006963	0.029761
CM020927.1	CM020927.1:21050000	20950000	21050000	252	-0.000066	0.007430	0.005230
CM020927.1	CM020927.1:21100000	21000000	21100000	379	-0.000064	0.007428	0.005228
CM020927.1	CM020927.1:21150000	21050000	21150000	200	0.004210	0.003713	0.000931
CM020927.1	CM020927.1:21200000	21100000	21200000	401	0.004553	-0.001061	0.000640
CM020927.1	CM020927.1:21250000	21150000	21250000	329	0.004553	-0.001061	0.000640
CM020927.1	CM020927.1:21300000	21200000	21300000	121	0.004260	0.003215	0.002186
CM020927.1	CM020927.1:21350000	21250000	21350000	203	0.004260	0.003215	0.002186
CM020927.1	CM020927.1:21400000	21300000	21400000	642	0.011030	0.010248	0.024684
CM020927.1	CM020927.1:21450000	21350000	21450000	609	0.011030	0.010248	0.024684
CM020927.1	CM020927.1:21500000	21400000	21500000	916	0.101690	0.115619	-0.053399
CM020927.1	CM020927.1:21550000	21450000	21550000	867	0.101690	0.115619	-0.053399
CM020927.1	CM020927.1:21600000	21500000	21600000	263	0.003356	0.006353	0.002372
CM020927.1	CM020927.1:21650000	21550000	21650000	263	0.003356	0.006353	0.002372
CM020927.1	CM020927.1:21700000	21600000	21700000	322	0.003696	-0.000300	0.001448
CM020927.1	CM020927.1:21750000	21650000	21750000	851	0.191921	0.160280	-0.089668
CM020927.1	CM020927.1:21800000	21700000	21800000	579	0.191921	0.160280	-0.089668
CM020927.1	CM020927.1:21850000	21750000	21850000	390	0.003963	0.005213	0.002019
CM020927.1	CM020927.1:21900000	21800000	21900000	497	0.003963	0.005213	0.002020
CM020927.1	CM020927.1:21950000	21850000	21950000	190	0.001778	0.005407	0.003364
CM020927.1	CM020927.1:22000000	21900000	22000000	170	-0.011662	0.003699	0.139343
CM020927.1	CM020927.1:22050000	21950000	22050000	253	0.168236	0.016977	0.043063
CM020927.1	CM020927.1:22100000	22000000	22100000	521	0.339705	0.061473	-0.057908
CM020927.1	CM020927.1:22150000	22050000	22150000	583	-0.001077	0.000625	0.006219
CM020927.1	CM020927.1:22200000	22100000	22200000	351	0.004588	-0.005010	0.037741
CM020927.1	CM020927.1:22250000	22150000	22250000	465	0.004587	-0.005013	0.037744
CM020927.1	CM020927.1:22300000	22200000	22300000	1070	-0.186580	0.437974	0.284024
CM020927.1	CM020927.1:22350000	22250000	22350000	1216	-0.058634	0.181858	0.201014
CM020927.1	CM020927.1:22400000	22300000	22400000	726	0.041484	-0.027569	0.145959
CM020927.1	CM020927.1:22450000	22350000	22450000	603	0.196444	-0.029707	0.079219
CM020927.1	CM020927.1:22500000	22400000	22500000	745	0.069417	0.120635	-0.043702
CM020927.1	CM020927.1:22550000	22450000	22550000	560	0.069421	0.120641	-0.043706
CM020927.1	CM020927.1:22600000	22500000	22600000	177	0.002571	-0.003035	0.002571
CM020927.1	CM020927.1:22650000	22550000	22650000	47	0.002571	-0.003035	0.002571
CM020927.1	CM020927.1:22700000	22600000	22700000	367	0.004870	0.002048	0.002852
CM020927.1	CM020927.1:22750000	22650000	22750000	757	0.006595	0.001013	-0.001415
CM020927.1	CM020927.1:22800000	22700000	22800000	391	0.009161	0.003568	-0.004018
CM020927.1	CM020927.1:22850000	22750000	22850000	144	0.005848	0.001007	0.002310
CM020927.1	CM020927.1:22900000	22800000	22900000	297	0.003111	0.005053	0.003100
CM020927.1	CM020927.1:22950000	22850000	22950000	170	0.003641	0.013367	0.002456
CM020927.1	CM020927.1:23000000	22900000	23000000	46	0.012479	0.037503	-0.005473
CM020927.1	CM020927.1:23050000	22950000	23050000	214	0.005525	-0.000093	-0.000114
CM020927.1	CM020927.1:23100000	23000000	23100000	361	0.005103	-0.000464	0.000371
CM020927.1	CM020927.1:23150000	23050000	23150000	177	0.004057	0.000113	0.002503
CM020927.1	CM020927.1:23200000	23100000	23200000	134	0.001641	0.000172	0.003500
CM020927.1	CM020927.1:23250000	23150000	23250000	134	0.001641	0.000172	0.003500
CM020927.1	CM020927.1:23300000	23200000	23300000	303	0.058725	0.221878	-0.051782
CM020927.1	CM020927.1:23350000	23250000	23350000	303	0.058725	0.221878	-0.051782
CM020927.1	CM020927.1:23400000	23300000	23400000	335	0.017066	0.161238	-0.020782
CM020927.1	CM020927.1:23450000	23350000	23450000	403	0.017066	0.161238	-0.020782
CM020927.1	CM020927.1:23500000	23400000	23500000	229	0.002052	-0.002505	0.003090
CM020927.1	CM020927.1:23550000	23450000	23550000	161	0.002052	-0.002505	0.003090
CM020927.1	CM020927.1:23600000	23500000	23600000	34	0.002558	-0.003023	0.002583
CM020927.1	CM020927.1:23650000	23550000	23650000	156	0.000848	-0.000260	0.004296
CM020927.1	CM020927.1:23700000	23600000	23700000	169	0.006360	0.004547	0.000326
CM020927.1	CM020927.1:23750000	23650000	23750000	264	0.100458	-0.005860	0.006164
CM020927.1	CM020927.1:23800000	23700000	23800000	218	0.100488	-0.005858	0.006162
CM020927.1	CM020927.1:23900000	23800000	23900000	212	0.002592	0.000482	0.003997
CM020927.1	CM020927.1:23950000	23850000	23950000	536	-0.011386	0.113094	0.018134
CM020927.1	CM020927.1:24000000	23900000	24000000	362	-0.011380	0.113141	0.018129
CM020927.1	CM020927.1:24050000	23950000	24050000	242	-0.038749	0.065965	0.143332
CM020927.1	CM020927.1:24100000	24000000	24100000	205	-0.038749	0.065966	0.143333
CM020927.1	CM020927.1:24150000	24050000	24150000	261	0.002395	-0.010173	0.038446
CM020927.1	CM020927.1:24200000	24100000	24200000	504	0.002395	-0.010172	0.038444
CM020927.1	CM020927.1:24250000	24150000	24250000	920	0.049037	-0.022880	0.076441
CM020927.1	CM020927.1:24300000	24200000	24300000	836	0.049027	-0.022881	0.076439
CM020927.1	CM020927.1:24350000	24250000	24350000	214	0.002691	0.008592	0.003210
CM020927.1	CM020927.1:24400000	24300000	24400000	237	0.002684	0.005340	0.002620
CM020927.1	CM020927.1:24450000	24350000	24450000	436	-0.001636	0.001183	0.006777
CM020927.1	CM020927.1:24500000	24400000	24500000	762	0.034220	-0.012029	0.013657
CM020927.1	CM020927.1:24550000	24450000	24550000	567	0.034895	-0.012111	0.013739
CM020927.1	CM020927.1:24600000	24500000	24600000	186	0.004164	0.070564	0.002216
CM020927.1	CM020927.1:24650000	24550000	24650000	167	0.003557	0.071235	0.001627
CM020927.1	CM020927.1:24700000	24600000	24700000	287	-0.003707	0.003307	0.008853
CM020927.1	CM020927.1:24750000	24650000	24750000	702	-0.002965	0.002614	0.008136
CM020927.1	CM020927.1:24800000	24700000	24800000	656	0.002029	0.003020	0.005783
CM020927.1	CM020927.1:24850000	24750000	24850000	390	0.002724	-0.002813	0.002424
CM020927.1	CM020927.1:24900000	24800000	24900000	189	0.002724	-0.002813	0.002424
CM020927.1	CM020927.1:24950000	24850000	24950000	333	-0.015812	0.009474	0.039402
CM020927.1	CM020927.1:25000000	24900000	25000000	640	0.018680	-0.010762	0.024584
CM020927.1	CM020927.1:25050000	24950000	25050000	308	0.033086	-0.018199	0.017019
CM020927.1	CM020927.1:25100000	25000000	25100000	68	0.002629	0.003301	0.003615
CM020927.1	CM020927.1:25150000	25050000	25150000	327	-0.000544	0.000111	0.005702
CM020927.1	CM020927.1:25200000	25100000	25200000	830	-0.001271	0.000911	0.006427
CM020927.1	CM020927.1:25250000	25150000	25250000	734	-0.000538	0.000611	0.006295
CM020927.1	CM020927.1:25300000	25200000	25300000	164	0.000050	0.000002	0.005708
CM020927.1	CM020927.1:25350000	25250000	25350000	129	0.006455	0.000843	-0.001287
CM020927.1	CM020927.1:25400000	25300000	25400000	390	-0.003478	0.002739	0.013534
CM020927.1	CM020927.1:25450000	25350000	25450000	262	-0.004685	0.003945	0.015154
CM020927.1	CM020927.1:25500000	25400000	25500000	251	-0.005115	0.006730	0.010259
CM020927.1	CM020927.1:25550000	25450000	25550000	362	-0.174240	0.355892	0.316328
CM020927.1	CM020927.1:25600000	25500000	25600000	551	-0.159716	0.338759	0.301792
CM020927.1	CM020927.1:25650000	25550000	25650000	440	0.003312	0.127466	0.003302
CM020927.1	CM020927.1:25750000	25650000	25750000	629	0.236858	0.196666	-0.122760
CM020927.1	CM020927.1:25800000	25700000	25800000	898	0.236655	0.196574	-0.122703
CM020927.1	CM020927.1:25850000	25750000	25850000	553	0.004848	0.002571	0.002366
CM020927.1	CM020927.1:25900000	25800000	25900000	413	0.003347	0.002840	0.002134
CM020927.1	CM020927.1:25950000	25850000	25950000	184	0.005123	0.007809	0.000631
CM020927.1	CM020927.1:26000000	25900000	26000000	55	0.005123	0.007809	0.000631
CM020927.1	CM020927.1:26050000	25950000	26050000	90	0.001640	0.002424	0.003774
CM020927.1	CM020927.1:26100000	26000000	26100000	192	0.001640	0.002424	0.003774
CM020927.1	CM020927.1:26150000	26050000	26150000	209	0.011344	-0.004156	0.004160
CM020927.1	CM020927.1:26200000	26100000	26200000	339	-0.000340	0.007528	0.015844
CM020927.1	CM020927.1:26250000	26150000	26250000	233	-0.001617	0.016613	0.006760
CM020927.1	CM020927.1:26350000	26250000	26350000	67	0.002570	-0.003034	0.002572
CM020927.1	CM020927.1:26400000	26300000	26400000	67	0.002570	-0.003034	0.002572
CM020927.1	CM020927.1:26450000	26350000	26450000	164	-0.000702	0.000244	0.005852
CM020927.1	CM020927.1:26500000	26400000	26500000	529	0.051593	0.081594	-0.034984
CM020927.1	CM020927.1:26550000	26450000	26550000	766	0.052834	0.082492	-0.035885
CM020927.1	CM020927.1:26600000	26500000	26600000	587	0.002277	0.004209	0.003315
CM020927.1	CM020927.1:26650000	26550000	26650000	334	0.002222	0.003735	0.003434
CM020927.1	CM020927.1:26700000	26600000	26700000	372	0.003263	0.002166	0.002566
CM020927.1	CM020927.1:26750000	26650000	26750000	413	0.201413	-0.073028	0.139563
CM020927.1	CM020927.1:26800000	26700000	26800000	189	0.201447	-0.073035	0.139575
